TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,0101,09,5,1220,4401,0,86,2,X,01,2021
1,0101,16,5,1220,114046,0,2233,1,X,01,2021
1,0101,17,5,1220,21988,0,431,1,X,01,2021
1,0101,19,5,1220,9659,0,189,1,X,01,2021
1,0101,20,5,1220,65812,0,1330,1,X,01,2021
1,0101,20,5,1220,65848,0,1289,2,X,01,2021
1,0101,21,5,1220,26064,0,614,1,X,01,2021
1,0101,29,5,1220,29955,0,561,1,X,01,2021
1,0101,29,5,1220,6719,0,132,2,X,01,2021
1,0101,32,5,1220,4519,0,88,1,X,01,2021
1,0101,33,5,1220,16425,0,314,1,X,01,2021
1,0101,34,5,1220,3180,0,73,1,X,01,2021
1,0101,35,5,1220,4017,0,110,1,X,01,2021
1,0101,38,5,1220,2818,0,55,1,X,01,2021
1,0101,39,5,1220,419786,0,8229,1,X,01,2021
1,0101,39,5,1220,20142,0,395,2,X,01,2021
1,0101,48,5,1220,154159,0,2915,1,X,01,2021
1,0101,49,5,1220,3661,0,78,1,X,01,2021
1,0101,56,5,1220,4829,0,91,1,X,01,2021
1,0101,60,5,1220,11733,0,230,2,X,01,2021
1,0101,66,5,1220,2846,0,146,2,X,01,2021
1,0101,68,5,1220,11050,0,216,1,X,01,2021
1,0101,72,5,1220,393744,0,7714,1,X,01,2021
1,0101,72,5,1220,276211,0,5411,2,X,01,2021
1,0101,72,6,1220,125228,0,4670,1,X,01,2021
1,0101,73,5,1220,12995,0,254,1,X,01,2021
1,0101,73,5,1220,3088,0,60,2,X,01,2021
1,0101,76,5,1220,123886,0,2429,1,X,01,2021
1,0101,82,5,1220,6104,0,116,1,X,01,2021
1,0101,82,5,1220,24363,0,463,2,X,01,2021
1,0101,83,5,1220,3353,0,66,2,X,01,2021
1,0101,84,5,1220,103428,0,2283,1,X,01,2021
1,0101,84,5,1220,176542,0,3379,2,X,01,2021
1,0101,85,5,1220,64977,0,1255,1,X,01,2021
1,0101,87,5,1220,11715,0,213,1,X,01,2021
1,0101,90,5,1220,8824,0,172,1,X,01,2021
1,0101,90,5,1220,50747,0,1003,2,X,01,2021
1,0101,91,5,1220,15229,0,267,2,X,01,2021
1,0101,95,5,1220,17206,0,337,1,X,01,2021
1,0101,95,5,1220,190208,0,3815,2,X,01,2021
1,0102,48,5,1220,6172,0,121,1,X,01,2021
1,0102,72,6,1220,231568,0,5880,1,X,01,2021
1,0102,98,8,1220,77790,0,1525,1,X,01,2021
1,0103,03,5,1220,202460,0,2775,1,X,01,2021
1,0103,48,5,1220,41854,0,821,1,X,01,2021
1,0103,73,5,1220,3334,0,65,2,X,01,2021
1,0104,08,5,1220,126111,0,3536,1,X,01,2021
1,0104,10,6,1220,56059,0,1098,1,X,01,2021
1,0104,17,5,1220,145421,0,3466,1,X,01,2021
1,0104,19,5,1220,36163,0,2790,1,X,01,2021
1,0104,25,5,1220,9810,0,667,1,X,01,2021
1,0104,26,5,1220,65555,0,19,1,X,01,2021
1,0104,27,5,1220,3609,0,352,1,X,01,2021
1,0104,28,5,1220,21734,0,3251,1,X,01,2021
1,0104,29,5,1220,4016,0,99,1,X,01,2021
1,0104,31,5,1220,14096,0,1763,1,X,01,2021
1,0104,34,5,1220,3317,0,125,1,X,01,2021
1,0104,38,5,1220,108819,0,3294,1,X,01,2021
1,0104,39,5,1220,80803,0,4841,1,X,01,2021
1,0104,39,5,1220,4549,0,154,2,X,01,2021
1,0104,44,5,1220,8002189,0,183650,1,X,01,2021
1,0104,44,6,1220,31293,0,1178,1,X,01,2021
1,0104,47,5,1220,586183,0,36622,1,X,01,2021
1,0104,47,6,1220,588495,0,17027,1,X,01,2021
1,0104,48,5,1220,5666003,0,637765,1,X,01,2021
1,0104,48,5,1220,2750,0,54,2,X,01,2021
1,0104,48,6,1220,556735,0,4791,1,X,01,2021
1,0104,49,5,1220,162760,0,4738,1,X,01,2021
1,0104,51,5,1220,17906,0,351,1,X,01,2021
1,0104,54,5,1220,695850,0,9868,1,X,01,2021
1,0104,55,5,1220,533358,0,9136,1,X,01,2021
1,0104,58,5,1220,8782,0,163,1,X,01,2021
1,0104,59,5,1220,26609,0,356,1,X,01,2021
1,0104,64,5,1220,29067,0,569,1,X,01,2021
1,0104,68,5,1220,248152,0,11797,1,X,01,2021
1,0104,69,5,1220,5013,0,146,1,X,01,2021
1,0104,72,5,1220,26295,0,1375,1,X,01,2021
1,0104,74,5,1220,23144,0,224,1,X,01,2021
1,0104,76,5,1220,81395,0,1017,1,X,01,2021
1,0104,80,5,1220,2685,0,163,1,X,01,2021
1,0104,82,5,1220,9127,0,183,1,X,01,2021
1,0104,83,5,1220,4248,0,108,1,X,01,2021
1,0104,83,5,1220,2722,0,69,2,X,01,2021
1,0104,84,5,1220,17070,0,559,1,X,01,2021
1,0104,84,5,1220,728757,0,21253,2,X,01,2021
1,0104,85,5,1220,4977,0,109,2,X,01,2021
1,0104,87,5,1220,1356023,0,25160,1,X,01,2021
1,0104,87,5,1220,189823,0,3020,2,X,01,2021
1,0104,89,5,1220,23309,0,344,1,X,01,2021
1,0104,90,5,1220,12355,0,315,2,X,01,2021
1,0104,95,5,1220,17655,0,1413,1,X,01,2021
1,0105,23,6,1220,26869,0,1277,1,X,01,2021
1,0105,25,6,1220,590400,0,55745,2,X,01,2021
1,0105,44,6,1220,982918,0,124220,1,X,01,2021
1,0105,48,5,1220,70091,0,440,1,X,01,2021
1,0105,54,5,1220,36515,0,528,1,X,01,2021
1,0105,55,5,1220,3093,0,88,1,X,01,2021
1,0105,59,5,1220,10935,0,278,1,X,01,2021
1,0105,84,5,1220,10429,0,165,1,X,01,2021
1,0105,95,5,1220,13318,0,205,1,X,01,2021
1,0106,03,5,1220,969525,0,18856,1,X,01,2021
1,0106,03,5,1220,114880,0,4559,2,X,01,2021
1,0106,05,5,1220,251832,0,19818,1,X,01,2021
1,0106,06,5,1220,56289,0,52,1,X,01,2021
1,0106,06,5,1220,1043697,0,1006,2,X,01,2021
1,0106,07,5,1220,542694,0,28007,1,X,01,2021
1,0106,07,5,1220,13575,0,522,2,X,01,2021
1,0106,08,5,1220,415686,0,9933,1,X,01,2021
1,0106,08,5,1220,1881334,0,40222,2,X,01,2021
1,0106,09,5,1220,63929,0,2330,2,X,01,2021
1,0106,10,5,1220,99118,0,1935,1,X,01,2021
1,0106,11,5,1220,70571,0,8688,1,X,01,2021
1,0106,12,5,1220,159102,0,6936,1,X,01,2021
1,0106,14,5,1220,21151,0,1137,1,X,01,2021
1,0106,15,5,1220,110910,0,2174,1,X,01,2021
1,0106,17,5,1220,64461,0,905,1,X,01,2021
1,0106,17,6,1220,66286,0,1964,1,X,01,2021
1,0106,18,5,1220,148566,0,1787,1,X,01,2021
1,0106,19,5,1220,1451406,0,154848,1,X,01,2021
1,0106,20,5,1220,452399,0,52136,1,X,01,2021
1,0106,21,5,1220,136486,0,11507,1,X,01,2021
1,0106,21,5,1220,68856,0,6953,2,X,01,2021
1,0106,22,5,1220,709269,0,47422,1,X,01,2021
1,0106,22,5,1220,102163,0,6921,2,X,01,2021
1,0106,23,5,1220,13595,0,266,1,X,01,2021
1,0106,25,5,1220,104556,0,4073,1,X,01,2021
1,0106,25,5,1220,12863,0,712,2,X,01,2021
1,0106,27,5,1220,969835,0,18193,1,X,01,2021
1,0106,28,5,1220,257206,0,13798,1,X,01,2021
1,0106,29,5,1220,257619,0,13703,1,X,01,2021
1,0106,31,5,1220,110574,0,10921,1,X,01,2021
1,0106,32,5,1220,362585,0,14100,1,X,01,2021
1,0106,32,5,1220,8525,0,183,2,X,01,2021
1,0106,33,5,1220,305002,0,7290,1,X,01,2021
1,0106,33,5,1220,222788,0,5138,2,X,01,2021
1,0106,34,5,1220,53670,0,3838,1,X,01,2021
1,0106,34,5,1220,3522,0,71,2,X,01,2021
1,0106,35,5,1220,237677,0,18860,1,X,01,2021
1,0106,38,5,1220,493949,0,16913,1,X,01,2021
1,0106,39,5,1220,3315177,0,159839,1,X,01,2021
1,0106,39,5,1220,279256,0,13082,2,X,01,2021
1,0106,40,5,1220,7510619,0,445981,1,X,01,2021
1,0106,40,5,1220,375274,0,7084,2,X,01,2021
1,0106,41,5,1220,88429,0,1733,1,X,01,2021
1,0106,42,5,1220,6560,0,33,2,X,01,2021
1,0106,44,5,1220,1138324,0,50927,1,X,01,2021
1,0106,44,5,1220,17003,0,1285,2,X,01,2021
1,0106,47,5,1220,243236,0,16764,1,X,01,2021
1,0106,47,5,1220,13800,0,78,2,X,01,2021
1,0106,48,5,1220,1853797,0,92838,1,X,01,2021
1,0106,48,5,1220,44305,0,3359,2,X,01,2021
1,0106,49,5,1220,18754,0,861,1,X,01,2021
1,0106,51,5,1220,27529,0,539,1,X,01,2021
1,0106,52,5,1220,156951,0,234,1,X,01,2021
1,0106,54,5,1220,279640,0,4120,1,X,01,2021
1,0106,54,5,1220,23161,0,229,2,X,01,2021
1,0106,56,5,1220,1405823,0,33150,1,X,01,2021
1,0106,57,5,1220,210887,0,7729,1,X,01,2021
1,0106,59,5,1220,983644,0,41064,1,X,01,2021
1,0106,59,5,1220,19912,0,78,2,X,01,2021
1,0106,62,5,1220,4103,0,3,2,X,01,2021
1,0106,63,5,1220,632462,0,904,1,X,01,2021
1,0106,68,5,1220,855269,0,35146,1,X,01,2021
1,0106,69,5,1220,16871,0,128,1,X,01,2021
1,0106,70,5,1220,253045,0,8296,1,X,01,2021
1,0106,70,5,1220,50718,0,2220,2,X,01,2021
1,0106,71,5,1220,2799,0,55,1,X,01,2021
1,0106,72,5,1220,369633,0,19570,1,X,01,2021
1,0106,72,6,1220,154613,0,8669,1,X,01,2021
1,0106,73,5,1220,5713460,0,341417,1,X,01,2021
1,0106,73,5,1220,102192,0,5907,2,X,01,2021
1,0106,73,6,1220,12757,0,510,1,X,01,2021
1,0106,74,5,1220,38210,0,1815,1,X,01,2021
1,0106,75,5,1220,294124,0,1964,2,X,01,2021
1,0106,76,5,1220,1380964,0,92198,1,X,01,2021
1,0106,78,5,1220,232251,0,2298,2,X,01,2021
1,0106,82,5,1220,77315,0,799,1,X,01,2021
1,0106,83,5,1220,7115,0,416,1,X,01,2021
1,0106,84,5,1220,6112894,0,80745,1,X,01,2021
1,0106,84,5,1220,2530361,0,40974,2,X,01,2021
1,0106,85,5,1220,1241194,0,25557,1,X,01,2021
1,0106,85,5,1220,258990,0,4405,2,X,01,2021
1,0106,86,5,1220,32726,0,3193,1,X,01,2021
1,0106,87,5,1220,10536861,0,203833,1,X,01,2021
1,0106,87,5,1220,3274883,0,46615,2,X,01,2021
1,0106,89,5,1220,1387538,0,21688,1,X,01,2021
1,0106,90,5,1220,183122,0,2448,1,X,01,2021
1,0106,90,5,1220,76650,0,840,2,X,01,2021
1,0106,94,5,1220,356921,0,11163,1,X,01,2021
1,0106,94,5,1220,332802,0,7736,2,X,01,2021
1,0106,95,5,1220,68799,0,3461,1,X,01,2021
1,0106,95,5,1220,3754,0,408,2,X,01,2021
1,0106,96,5,1220,479563,0,19233,1,X,01,2021
1,0106,98,5,1220,136649,0,3210,2,X,01,2021
1,0107,07,5,1220,15333,0,590,1,X,01,2021
1,0107,10,5,1220,41881,0,816,1,X,01,2021
1,0107,11,5,1220,10027,0,1558,1,X,01,2021
1,0107,39,5,1220,46731,0,1570,1,X,01,2021
1,0107,44,5,1220,409681,0,3687,1,X,01,2021
1,0107,48,5,1220,13560,0,78,1,X,01,2021
1,0107,73,5,1220,5009,0,203,1,X,01,2021
1,0107,76,5,1220,34758,0,289,1,X,01,2021
1,0108,07,5,1220,269152,0,10359,1,X,01,2021
1,0108,10,5,1220,149616,0,3097,1,X,01,2021
1,0108,11,5,1220,13211,0,187,1,X,01,2021
1,0108,19,5,1220,24023,0,542,1,X,01,2021
1,0108,20,5,1220,44699,0,875,1,X,01,2021
1,0108,35,5,1220,4376,0,149,1,X,01,2021
1,0108,39,5,1220,31155,0,1061,1,X,01,2021
1,0108,44,5,1220,317196,0,11077,1,X,01,2021
1,0108,44,6,1220,945543,0,116620,1,X,01,2021
1,0108,48,5,1220,1013181,0,42288,1,X,01,2021
1,0108,61,5,1220,8237,0,109,1,X,01,2021
1,0108,82,5,1220,69492,0,890,1,X,01,2021
1,0108,84,5,1220,54334,0,1526,1,X,01,2021
1,0108,84,5,1220,30749,0,1401,2,X,01,2021
1,0108,85,5,1220,5748,0,53,1,X,01,2021
1,0108,87,5,1220,46507,0,908,1,X,01,2021
1,0108,88,5,1220,3622,0,78,1,X,01,2021
1,0109,39,5,1220,16560,0,763,1,X,01,2021
1,0109,39,5,1220,2996,0,102,2,X,01,2021
1,0109,40,5,1220,39705,0,2684,1,X,01,2021
1,0109,48,5,1220,221295,0,4608,1,X,01,2021
1,0109,63,5,1220,3855,0,389,1,X,01,2021
1,0109,70,5,1220,4476,0,106,1,X,01,2021
1,0109,73,5,1220,7074,0,851,1,X,01,2021
1,0109,76,5,1220,8339,0,385,1,X,01,2021
1,0109,84,5,1220,9712,0,288,1,X,01,2021
1,0109,84,5,1220,9788,0,183,2,X,01,2021
1,0109,85,5,1220,9115,0,199,1,X,01,2021
1,0109,85,5,1220,17945,0,259,2,X,01,2021
1,0109,87,5,1220,141225,0,4114,1,X,01,2021
1,0109,94,5,1220,9002,0,344,1,X,01,2021
1,0110,44,5,1220,144279,0,8103,1,X,01,2021
1,0110,44,6,1220,2900,0,366,1,X,01,2021
1,0110,47,5,1220,126256,0,11759,1,X,01,2021
1,0110,48,5,1220,850607,0,29111,1,X,01,2021
1,0110,49,5,1220,14031,0,1571,1,X,01,2021
1,0110,84,5,1220,141130,0,1571,2,X,01,2021
1,0110,87,5,1220,21855,0,636,1,X,01,2021
1,0115,01,5,1220,36540,0,2427,1,X,01,2021
1,0115,03,5,1220,8730919,0,165444,1,X,01,2021
1,0115,03,5,1220,379701,0,11322,2,X,01,2021
1,0115,04,5,1220,6084,0,437,1,X,01,2021
1,0115,05,5,1220,691580,0,21339,1,X,01,2021
1,0115,06,5,1220,25722,0,3434,1,X,01,2021
1,0115,06,5,1220,16817,0,600,2,X,01,2021
1,0115,07,5,1220,106575,0,4106,1,X,01,2021
1,0115,08,5,1220,870260,0,44167,1,X,01,2021
1,0115,08,5,1220,473367,0,23992,2,X,01,2021
1,0115,09,5,1220,3363,0,67,1,X,01,2021
1,0115,09,5,1220,13141,0,257,2,X,01,2021
1,0115,11,5,1220,41540,0,6344,1,X,01,2021
1,0115,12,5,1220,153842,0,14257,1,X,01,2021
1,0115,12,5,1220,71806,0,1168,2,X,01,2021
1,0115,13,5,1220,14123,0,235,2,X,01,2021
1,0115,15,5,1220,147829,0,2900,1,X,01,2021
1,0115,15,5,1220,26271,0,438,2,X,01,2021
1,0115,16,5,1220,113734,0,3600,1,X,01,2021
1,0115,16,5,1220,5209,0,576,2,X,01,2021
1,0115,17,5,1220,57550,0,4600,1,X,01,2021
1,0115,17,5,1220,141121,0,24777,2,X,01,2021
1,0115,19,5,1220,226194,0,23079,1,X,01,2021
1,0115,20,5,1220,129860,0,21020,1,X,01,2021
1,0115,21,5,1220,280629,0,5123,1,X,01,2021
1,0115,21,5,1220,65543,0,1893,2,X,01,2021
1,0115,22,5,1220,28571,0,926,1,X,01,2021
1,0115,22,5,1220,2840,0,45,2,X,01,2021
1,0115,22,6,1220,421508,0,3923,1,X,01,2021
1,0115,23,5,1220,131626,0,2747,1,X,01,2021
1,0115,25,5,1220,74664,0,1173,1,X,01,2021
1,0115,26,5,1220,14802,0,381,1,X,01,2021
1,0115,27,5,1220,226177,0,16055,1,X,01,2021
1,0115,27,5,1220,35389,0,3460,2,X,01,2021
1,0115,27,7,1220,24898250,0,0,1,X,01,2021
1,0115,28,5,1220,103836,0,6792,1,X,01,2021
1,0115,28,5,1220,11471,0,466,2,X,01,2021
1,0115,29,5,1220,125657,0,4444,1,X,01,2021
1,0115,29,5,1220,16541,0,1058,2,X,01,2021
1,0115,30,5,1220,6800,0,133,1,X,01,2021
1,0115,30,5,1220,28266,0,1834,2,X,01,2021
1,0115,31,5,1220,5154,0,647,1,X,01,2021
1,0115,31,6,1220,48725,0,482,1,X,01,2021
1,0115,32,5,1220,471024,0,21936,1,X,01,2021
1,0115,32,5,1220,52771,0,2752,2,X,01,2021
1,0115,33,5,1220,99012,0,2243,1,X,01,2021
1,0115,33,5,1220,80982,0,5331,2,X,01,2021
1,0115,34,5,1220,236085,0,13070,1,X,01,2021
1,0115,34,5,1220,13085,0,414,2,X,01,2021
1,0115,35,5,1220,122491,0,7006,1,X,01,2021
1,0115,35,5,1220,73710,0,1529,2,X,01,2021
1,0115,38,5,1220,382132,0,22735,1,X,01,2021
1,0115,38,5,1220,36009,0,1223,2,X,01,2021
1,0115,39,5,1220,3658457,0,192705,1,X,01,2021
1,0115,39,5,1220,437341,0,11956,2,X,01,2021
1,0115,40,5,1220,997442,0,64002,1,X,01,2021
1,0115,40,5,1220,261500,0,12677,2,X,01,2021
1,0115,41,5,1220,21607,0,422,1,X,01,2021
1,0115,41,5,1220,38210,0,866,2,X,01,2021
1,0115,42,5,1220,36547,0,840,1,X,01,2021
1,0115,42,5,1220,18964,0,670,2,X,01,2021
1,0115,43,5,1220,3142,0,38,2,X,01,2021
1,0115,44,5,1220,370733,0,21786,1,X,01,2021
1,0115,44,5,1220,42202,0,1214,2,X,01,2021
1,0115,46,5,1220,3329,0,55,2,X,01,2021
1,0115,47,5,1220,808196,0,46831,1,X,01,2021
1,0115,47,5,1220,20162,0,156,2,X,01,2021
1,0115,47,6,1220,797369,0,62927,1,X,01,2021
1,0115,48,5,1220,4934435,0,309158,1,X,01,2021
1,0115,48,5,1220,84358,0,5539,2,X,01,2021
1,0115,49,5,1220,185324,0,7272,1,X,01,2021
1,0115,49,5,1220,16821,0,146,2,X,01,2021
1,0115,52,5,1220,102096,0,5878,1,X,01,2021
1,0115,53,5,1220,6809,0,223,2,X,01,2021
1,0115,54,5,1220,11032,0,384,1,X,01,2021
1,0115,54,5,1220,10974,0,994,2,X,01,2021
1,0115,55,5,1220,37225,0,1340,1,X,01,2021
1,0115,56,5,1220,837207,0,18244,1,X,01,2021
1,0115,56,5,1220,16805,0,1140,2,X,01,2021
1,0115,57,5,1220,18720,0,692,1,X,01,2021
1,0115,57,5,1220,32405,0,915,2,X,01,2021
1,0115,58,5,1220,32298,0,1163,1,X,01,2021
1,0115,59,5,1220,98503,0,3362,1,X,01,2021
1,0115,59,5,1220,2810,0,58,2,X,01,2021
1,0115,60,5,1220,9751,0,672,1,X,01,2021
1,0115,61,5,1220,15297,0,475,1,X,01,2021
1,0115,61,5,1220,121882,0,3607,2,X,01,2021
1,0115,62,5,1220,32832,0,2874,1,X,01,2021
1,0115,62,5,1220,113092,0,3278,2,X,01,2021
1,0115,63,5,1220,61906,0,1974,1,X,01,2021
1,0115,63,5,1220,321901,0,14248,2,X,01,2021
1,0115,64,5,1220,23444,0,1162,1,X,01,2021
1,0115,64,5,1220,3637,0,113,2,X,01,2021
1,0115,65,5,1220,30567,0,669,1,X,01,2021
1,0115,65,5,1220,30791,0,711,2,X,01,2021
1,0115,68,5,1220,144291,0,3903,1,X,01,2021
1,0115,68,5,1220,25704,0,1243,2,X,01,2021
1,0115,69,5,1220,31233,0,1328,2,X,01,2021
1,0115,70,5,1220,363640,0,16319,1,X,01,2021
1,0115,70,5,1220,53256,0,1815,2,X,01,2021
1,0115,71,5,1220,3012,0,127,1,X,01,2021
1,0115,72,5,1220,124226,0,4669,1,X,01,2021
1,0115,72,5,1220,43602,0,402,2,X,01,2021
1,0115,72,6,1220,338492,0,5405,1,X,01,2021
1,0115,73,5,1220,1407397,0,69566,1,X,01,2021
1,0115,73,5,1220,218175,0,12489,2,X,01,2021
1,0115,73,6,1220,42577,0,1176,1,X,01,2021
1,0115,74,5,1220,169634,0,4932,1,X,01,2021
1,0115,74,5,1220,16513,0,313,2,X,01,2021
1,0115,75,5,1220,20532,0,402,1,X,01,2021
1,0115,76,5,1220,533810,0,51317,1,X,01,2021
1,0115,76,5,1220,59482,0,1284,2,X,01,2021
1,0115,78,5,1220,8035,0,235,1,X,01,2021
1,0115,78,5,1220,46024,0,455,2,X,01,2021
1,0115,81,5,1220,6318,0,301,1,X,01,2021
1,0115,81,5,1220,78236,0,2113,2,X,01,2021
1,0115,82,5,1220,245799,0,10460,1,X,01,2021
1,0115,82,5,1220,70366,0,3173,2,X,01,2021
1,0115,83,5,1220,136691,0,5005,1,X,01,2021
1,0115,83,5,1220,171548,0,3744,2,X,01,2021
1,0115,84,5,1220,7546710,0,236087,1,X,01,2021
1,0115,84,5,1220,3451321,0,83450,2,X,01,2021
1,0115,85,5,1220,3019114,0,84277,1,X,01,2021
1,0115,85,5,1220,2087781,0,64850,2,X,01,2021
1,0115,86,5,1220,98617,0,3791,1,X,01,2021
1,0115,87,5,1220,4480518,0,109210,1,X,01,2021
1,0115,87,5,1220,921588,0,19868,2,X,01,2021
1,0115,88,5,1220,74616,0,1207,1,X,01,2021
1,0115,88,5,1220,24187,0,226,2,X,01,2021
1,0115,89,5,1220,212953,0,5960,1,X,01,2021
1,0115,90,5,1220,695012,0,8361,1,X,01,2021
1,0115,90,5,1220,429263,0,10788,2,X,01,2021
1,0115,91,5,1220,27585,0,540,1,X,01,2021
1,0115,93,5,1220,20139,0,317,1,X,01,2021
1,0115,94,5,1220,498475,0,22206,1,X,01,2021
1,0115,94,5,1220,1238179,0,34092,2,X,01,2021
1,0115,95,5,1220,138332,0,3867,1,X,01,2021
1,0115,95,5,1220,48373,0,3275,2,X,01,2021
1,0115,96,5,1220,166143,0,7441,1,X,01,2021
1,0115,96,5,1220,4215,0,120,2,X,01,2021
1,0115,97,5,1220,4166,0,91,1,X,01,2021
1,0118,10,5,1220,16314,0,354,1,X,01,2021
1,0118,39,5,1220,29926,0,1020,1,X,01,2021
1,0118,87,5,1220,18938,0,318,1,X,01,2021
1,0127,07,5,1220,31517,0,1214,1,X,01,2021
1,0127,12,5,1220,9334,0,351,1,X,01,2021
1,0127,20,5,1220,517939,0,10145,1,X,01,2021
1,0127,27,5,1220,55099,0,3279,1,X,01,2021
1,0127,38,5,1220,2874,0,71,1,X,01,2021
1,0127,39,5,1220,42445,0,3612,1,X,01,2021
1,0127,40,5,1220,3577,0,58,1,X,01,2021
1,0127,48,5,1220,13624,0,1204,1,X,01,2021
1,0127,73,5,1220,2603,0,14,1,X,01,2021
1,0127,76,5,1220,78849,0,738,1,X,01,2021
1,0127,84,5,1220,16784,0,237,1,X,01,2021
1,0127,84,5,1220,60961,0,4152,2,X,01,2021
1,0127,87,5,1220,13529,0,227,1,X,01,2021
1,01XX,03,1,1220,1713729,241241,46676,1,X,01,2021
1,01XX,08,1,1220,10181,17244,200,2,X,01,2021
1,01XX,28,3,1220,4830,7,98,1,X,01,2021
1,01XX,29,3,1220,116313,8584,578,1,X,01,2021
1,01XX,39,3,1220,11581,258,226,2,X,01,2021
1,01XX,49,3,1220,4065,590,510,1,X,01,2021
1,01XX,84,3,1220,7739,263,473,1,X,01,2021
1,01XX,84,3,1220,52076,497,1026,2,X,01,2021
1,01XX,85,3,1220,22708,159,340,2,X,01,2021
1,01XX,85,3,2010,19952,36,0,1,0,01,2021
1,01XX,88,3,1220,4392,2,4,1,X,01,2021
1,01XX,88,3,1220,5526995,21288,891,2,X,01,2021
1,01XX,90,3,1220,4270,25,87,1,X,01,2021
1,01XX,90,3,2010,24495,40,0,1,0,01,2021
1,01XX,93,3,1220,6934,2842,201,1,X,01,2021
1,0201,84,5,1220,37811,0,39,1,X,01,2021
1,0201,98,5,1220,3888,0,58,2,X,01,2021
1,0203,23,5,1220,100721,0,13446,1,X,01,2021
1,0203,29,5,1220,3564,0,88,1,X,01,2021
1,0203,32,5,1220,101224,0,1336,1,X,01,2021
1,0203,33,5,1220,7860,0,233,1,X,01,2021
1,0203,39,5,1220,167504,0,2906,1,X,01,2021
1,0203,44,5,1220,92088,0,1047,1,X,01,2021
1,0203,73,5,1220,49261,0,1571,1,X,01,2021
1,0203,84,5,1220,39776,0,601,1,X,01,2021
1,0206,40,5,1220,5071,0,110,2,X,01,2021
1,0206,44,5,1220,705506,0,9560,1,X,01,2021
1,0207,44,5,1220,3285,0,412,1,X,01,2021
1,0207,84,5,1220,16071,0,315,1,X,01,2021
1,0209,01,5,1220,95874,0,1178,1,X,01,2021
1,0209,06,5,1220,29502,0,578,1,X,01,2021
1,0209,07,5,1220,7677,0,296,1,X,01,2021
1,0209,07,5,1220,5007,0,193,2,X,01,2021
1,0209,08,5,1220,150425,0,2939,1,X,01,2021
1,0209,09,5,1220,25485,0,457,2,X,01,2021
1,0209,17,5,1220,81447,0,1593,1,X,01,2021
1,0209,18,5,1220,65402,0,149,1,X,01,2021
1,0209,19,5,1220,107692,0,3805,1,X,01,2021
1,0209,20,5,1220,72662,0,911,1,X,01,2021
1,0209,20,5,1220,21194,0,1125,2,X,01,2021
1,0209,21,5,1220,61924,0,528,1,X,01,2021
1,0209,23,5,1220,98792,0,9689,1,X,01,2021
1,0209,25,5,1220,192950,0,11101,1,X,01,2021
1,0209,25,5,1220,35909,0,425,2,X,01,2021
1,0209,26,5,1220,3657,0,8,1,X,01,2021
1,0209,27,5,1220,14593,0,1425,1,X,01,2021
1,0209,27,5,1220,31167,0,478,2,X,01,2021
1,0209,28,5,1220,374243,0,2222,1,X,01,2021
1,0209,29,5,1220,133261,0,7138,1,X,01,2021
1,0209,29,5,1220,30141,0,415,2,X,01,2021
1,0209,31,5,1220,47594,0,2366,1,X,01,2021
1,0209,32,5,1220,54840,0,4608,1,X,01,2021
1,0209,33,5,1220,109991,0,1381,1,X,01,2021
1,0209,33,5,1220,13228,0,122,2,X,01,2021
1,0209,34,5,1220,93642,0,2923,1,X,01,2021
1,0209,34,5,1220,5323,0,186,2,X,01,2021
1,0209,35,5,1220,11145,0,218,1,X,01,2021
1,0209,37,5,1220,12107,0,381,1,X,01,2021
1,0209,38,5,1220,293690,0,12742,1,X,01,2021
1,0209,39,5,1220,2929617,0,107315,1,X,01,2021
1,0209,39,5,1220,48044,0,2546,2,X,01,2021
1,0209,40,5,1220,173041,0,9822,1,X,01,2021
1,0209,40,5,1220,32568,0,1770,2,X,01,2021
1,0209,41,5,1220,12695,0,249,1,X,01,2021
1,0209,42,5,1220,13233,0,258,1,X,01,2021
1,0209,42,5,1220,38925,0,707,2,X,01,2021
1,0209,44,5,1220,3954226,0,157781,1,X,01,2021
1,0209,44,5,1220,9553,0,170,2,X,01,2021
1,0209,47,5,1220,1272610,0,94071,1,X,01,2021
1,0209,48,5,1220,3257130,0,227012,1,X,01,2021
1,0209,48,5,1220,128946,0,1436,2,X,01,2021
1,0209,49,5,1220,8458,0,670,1,X,01,2021
1,0209,51,5,1220,8293,0,188,2,X,01,2021
1,0209,54,5,1220,26153,0,303,1,X,01,2021
1,0209,54,5,1220,139560,0,7071,2,X,01,2021
1,0209,55,5,1220,22917,0,327,2,X,01,2021
1,0209,56,5,1220,95095,0,1070,1,X,01,2021
1,0209,56,5,1220,25991,0,389,2,X,01,2021
1,0209,57,5,1220,91166,0,1542,1,X,01,2021
1,0209,58,5,1220,10511,0,205,1,X,01,2021
1,0209,59,5,1220,41587,0,1489,1,X,01,2021
1,0209,59,5,1220,7729,0,181,2,X,01,2021
1,0209,60,5,1220,6575,0,128,1,X,01,2021
1,0209,61,5,1220,22837,0,448,1,X,01,2021
1,0209,61,5,1220,4836,0,47,2,X,01,2021
1,0209,62,5,1220,6953,0,139,1,X,01,2021
1,0209,62,5,1220,46359,0,613,2,X,01,2021
1,0209,63,5,1220,4064,0,79,1,X,01,2021
